gene_name,MNGC,Macrophage,Stroma
Gm24308,0.0,0.0,0.0
Gm2431,0.0,0.0,0.0
Gm24310,0.0,0.0,0.0
Gm24311,0.0,0.0,0.0
Gm24313,0.0,0.0,0.0
Gm24314,0.0,0.0,0.0
Gm24315,0.0,0.0,0.0
Gm24316,0.0,0.0,0.0
Gm24317,0.0,0.0,0.0
Gm24318,0.0,0.0,0.0
Gm24319,0.0,0.0,0.0
Gm24321,0.0,0.0,0.0
Gm24322,0.0,0.0,0.0
Gm24323,1.88962425,0.0,0.52265625
Gm24325,13.3991545,0.0,0.0
Gm24326,0.0,0.0,0.0
Gm24327,2.77259825,0.0,3.22665425
Gm24328,3.70145775,4.58645375,0.0
Gm24330,1.114876,0.0,1.0453125
Gm24333,0.0,0.0,0.0
Gm24334,0.0,0.0,0.0
Gm24335,0.0,0.0,0.0
Gm24336,0.0,1.16462275,0.0
Gm24337,0.0,0.0,0.0
Gm24338,0.0,0.0,0.0
Gm24339,0.0,0.0,0.0
Gm24340,0.0,0.0,0.0
Gm24341,0.0,0.0,0.0
Gm24342,0.0,0.0,0.0
Gm24343,0.0,0.0,0.0
Gm24345,0.0,0.0,0.0
Gm24346,0.0,0.28355075,0.0
Gm24347,0.0,0.0,0.0
Gm24348,0.0,0.0,0.0
Gm24349,0.0,0.0,0.0
Gm24350,0.0,0.0,0.0
Gm24352,0.0,0.0,0.0
Gm24355,2.133883,0.37568475,0.0
Gm24356,0.0,0.0,0.0
Gm24357,14.85425225,6.45500375,4.702133999999999
Gm24358,0.0,0.14631875,0.0
Gm24359,0.0,0.0,0.0
Gm24362,13.67510475,5.34249675,9.20838725
Gm24363,0.0,0.0,0.0
Gm24365,30.915962999999998,3.59212525,15.9787945
Gm24366,0.27813925,0.0,0.11266575
Gm24368,0.0,0.0,0.0
Gm24369,0.0,0.0,0.18800675
Gm24371,0.0,0.0,0.0
Gm24372,0.0,0.0,0.0
Gm24373,0.0,0.0,0.0
Gm24374,0.0,0.0,0.0
Gm24375,0.0,0.0,0.0
Gm24376,0.0,0.0,0.0
Gm24377,0.0,0.0,0.0
Gm24378,0.0,0.0,0.0
Gm24379,0.0,0.56541475,2.4089225
Gm24380,0.0,0.0,0.0
Gm24381,0.0,0.0,0.0
Gm24382,0.0,0.0,0.0
Gm24383,0.0,0.0,0.0
Gm24384,0.0,0.0,0.0
Gm24385,0.0,0.0,0.0
Gm24387,9.1650355,1.04428825,3.91171175
Gm24388,0.0,0.0,0.0
Gm24390,0.0,0.0,0.0
Gm24391,0.0,0.0,0.0
Gm24392,0.0,0.0,0.0
Gm24393,0.0,0.0,0.0
Gm24394,0.0,0.0,0.0
Gm24395,0.0,0.0,0.0
Gm24396,0.3290335,1.12997475,0.0
Gm24398,0.0,0.0,0.0
Gm24399,0.0,0.0,0.0
Gm24400,0.88834975,0.0,0.0
Gm24401,20.9555485,0.52185075,2.11003075
Gm24402,0.0,0.0,0.0
Gm24403,0.0,0.0,0.1394055
Gm24405,0.0,0.0,0.0
Gm24406,4.26228475,0.0,0.0
Gm24407,0.0,6.301633499999999,0.9737445
Gm24409,0.0,0.0,0.0
Gm24410,0.0,0.0,0.0
Gm24411,0.0,0.0,0.0
Gm24412,0.0,0.0,0.72367775
Gm24414,0.0,8.726956999999999,0.4858795
Gm24415,0.0,0.0,0.0
Gm24418,0.0,0.0,0.0
Gm24419,0.0,0.0,0.0
Gm24420,0.0,0.0,0.0
Gm24422,0.0,0.0,0.0
Gm24423,0.0,0.0,0.0
Gm24424,1.13707475,0.0,1.5812365
Gm24429,0.0,0.0,0.0
Gm24430,0.0,0.0,0.0
Gm24431,0.0,0.0,0.0
Gm24432,0.0,0.0,0.0
Gm24433,0.0,0.0,0.0
Gm24434,0.0,0.0,0.0
Gm24435,0.0,0.0,0.0
Gm24436,0.0,0.0,0.0
Gm24437,0.0,0.0,0.0
Gm24438,0.0,0.0,0.0
Gm24439,0.0,0.0,0.0
Gm24440,0.0,0.0,0.0
Gm24441,0.0,0.0,0.0
Gm24442,0.0,0.0,0.0
Gm24443,0.0,0.0,0.0
Gm24444,0.0,0.0,0.0
Gm24445,1.9213705,0.0,0.0
Gm24446,0.0,0.0,0.0
Gm24447,4.8019645,0.0902175,0.3171555
Gm24448,0.0,0.0,0.0
Gm24449,0.0,0.0,0.0
Gm2445,0.2265145,0.24713949999999998,0.10409275000000001
Gm24451,0.951748,8.34650525,0.424151
Gm24452,18.79810725,14.3266005,2.23904225
Gm24453,9.3114885,9.22120375,0.62195625
Gm24454,0.0,0.0,0.0
Gm24455,9.35009775,5.527802749999999,2.5477205
Gm24456,0.0,0.0,0.0
Gm24457,0.0,0.0,0.0
Gm24459,0.0,0.0,0.0
Gm24460,0.0,0.0,0.0
Gm24461,0.0,0.0,0.0
Gm24462,0.0,0.0,0.0
Gm24464,0.0,0.0,0.0
Gm24465,0.0,0.0,0.0
Gm24466,0.0,0.0,0.2724295
Gm24467,0.0,0.0,0.0
Gm24468,0.0,0.0,0.0
Gm24469,0.0,0.0,0.0
Gm2447,0.0,0.01133025,0.0
Gm24470,0.0,0.0,0.0
Gm24471,0.0,0.0,0.0
Gm24472,0.0,0.0,0.0
Gm24473,0.0,0.0,0.0
Gm24474,0.0,0.0,0.0
Gm24475,0.0,0.0,0.0
Gm24476,0.0,0.0,0.0
Gm24477,0.0,0.0,0.0
Gm24478,0.0,0.0,0.0
Gm24480,2.011013,0.0,0.0
Gm24481,0.0,0.0,0.0
Gm24482,0.1825345,0.0,0.0
Gm24485,101.54884999999999,92.1717955,88.72950125
Gm24487,0.0,0.0,0.0
Gm2449,0.0,0.812065,0.050206
Gm24490,0.0,0.0,0.0
Gm24491,0.0,0.0,0.0
Gm24492,0.0,0.590654,0.0
Gm24493,0.0,0.0,0.0
Gm24494,0.0,4.11033,2.9531815000000003
Gm24495,0.0,0.0,0.0
Gm24497,1.18970825,0.0,4.8613715
Gm24498,0.0,0.0,0.0
Gm24499,0.0,0.0,0.0
Gm24500,0.0,0.0,0.0
Gm24501,0.0,0.0,0.0
Gm24502,0.0,0.0,0.0
Gm24503,0.0,0.0,0.0
Gm24504,0.0,0.0,0.0
Gm24505,0.0,0.0,0.0
Gm24507,1.71551475,0.214436,3.069711
Gm24508,0.0,0.0,0.0
Gm24510,0.3155285,0.4747325,0.87646675
Gm24512,0.0,0.0,0.0
Gm24513,0.0,0.0,0.0
Gm24514,0.37050825,0.09994275,0.16701275
Gm24515,0.0,0.0,0.0
Gm24517,0.0,0.0,0.0
Gm24518,0.0,0.0,0.0
Gm24519,0.0,0.0,0.0
Gm24520,0.0,0.0,0.0
Gm24521,0.0,0.0,0.0
Gm24522,0.0,0.0,0.0
Gm24523,0.4459685,0.472557,0.0
Gm24524,0.0,0.0,0.0
Gm24525,0.0,0.0,0.0
Gm24526,0.0,0.0,0.0
Gm24527,0.0,0.0,0.0
Gm2453,0.0,0.21139825,0.0
Gm24530,0.0,0.0,0.0
Gm24531,0.0,0.0,0.0
Gm24532,0.0,0.0,0.0
Gm24533,0.0,0.0,0.0
Gm24534,0.0,0.0,0.0
Gm24535,0.0,0.0,0.0
Gm24536,0.0,0.0,0.0
Gm24537,0.0,0.0,0.0
Gm24538,0.0,0.0,0.0
Gm24539,22.06029275,6.7937407499999996,26.387645499999998
Gm24541,0.0,0.0,0.31359375
Gm24542,0.0,0.0,0.20330925
Gm24543,88.093229,0.0,99.336299
Gm24544,0.569455,0.0,0.241226
Gm24545,0.0,0.0,0.0
Gm24546,0.0,0.0,0.0
Gm24547,0.0,0.0,0.0
Gm24548,1.699326,0.0,0.0
Gm24549,0.0,0.0,0.0
Gm24550,0.0,0.0,0.0
Gm24551,0.0,0.0,0.0
Gm24552,0.0,0.0,0.0
Gm24553,0.0,0.0,0.0
Gm24554,0.0,0.0,0.0
Gm24555,0.0,0.0,0.0
Gm24556,0.0,0.0,0.0
Gm24557,0.65145,1.1425277500000002,1.80421525
Gm24559,0.0,0.0,0.0
Gm24561,0.0,0.0,0.10958725
Gm24563,0.0,0.0,0.0
Gm24564,0.0,0.0,0.0
Gm24565,0.0,0.0,0.0
Gm24568,0.0,0.0,0.0
Gm24569,0.0,0.0,0.0
Gm24572,0.0,0.0,0.0
Gm24573,0.0,0.0,0.0
Gm24574,0.0,0.0,0.67872875
Gm24575,0.0,0.0,0.0
Gm24576,23.4341645,5.40833625,15.42911975
Gm24577,0.0,0.0,0.0
Gm24578,0.0,0.0,0.0
Gm24579,0.0,0.0,0.0
Gm24580,0.0,0.0,0.0
Gm24581,0.0,0.0,0.0
Gm24582,0.0,0.0,2.726902
Gm24586,9.67135125,2.97163925,0.7301340000000001
Gm24587,0.0,0.0,0.0
Gm24588,1.396474,0.98442325,0.84996775
Gm24589,0.0,0.0,0.0
Gm24590,0.0,0.0,0.07389599999999999
Gm24591,0.03747175,0.0,0.0
Gm24592,0.0,0.0,0.0
Gm24593,0.0,0.0,0.0
Gm24594,0.0,0.0,0.0
Gm24595,0.0,0.0,0.0
Gm24596,0.0,1.085541,0.0
Gm24597,0.0,0.1251385,0.0
Gm24598,0.0,0.0,0.0
Gm24599,0.0,0.0,0.0
Gm24601,0.153532,0.0,0.0
Gm24602,0.0,0.0,0.0
Gm24605,0.313885,0.5242735,0.8692810000000001
Gm24607,0.0,0.0,0.0
Gm24608,6.13745425,0.55857825,0.64804275
Gm24610,0.0,0.0,0.0
Gm24611,0.0,0.0,0.0
Gm24612,0.0,0.0,0.0
Gm24613,0.0,0.0,0.0
Gm24614,0.0,0.0,0.0
Gm24615,0.0,0.487104,0.0
Gm24616,2.8086607500000005,0.8654427499999999,1.3007612499999999
Gm24620,3.4703385,0.0,2.7670035
Gm24621,0.0,0.0,0.0
Gm24622,0.0,0.0,0.0
Gm24623,0.0,0.0,0.0
Gm24624,0.0,0.0,0.0
Gm24625,0.0,0.0,0.0
Gm24626,0.0,0.0,0.0
Gm24627,0.0,0.0,0.0
Gm24628,0.0,0.0,0.0
Gm24629,0.0,0.0,7.814712
Gm24630,0.0,0.0,0.0
Gm24631,0.0,0.0,0.0
Gm24632,0.0,0.0,0.0
Gm24633,0.0,0.0,0.0
Gm24634,0.0,0.0,0.0
Gm24635,0.0,0.0,0.0
Gm24636,0.0,0.0,0.0
Gm24637,0.0,0.0,0.0
Gm24638,0.0,0.0,0.0
Gm2464,0.0,0.0,0.01955575
Gm24640,0.0,0.0,0.0
Gm24644,0.0,0.287838,2.36480825
Gm24646,0.0,0.0,0.0
Gm24647,0.0,0.0,1.7695525
Gm24648,0.0,0.0,0.0
Gm24649,0.0,0.0,0.0
Gm24650,0.0,0.0,0.2951315
Gm24651,0.0,0.0,0.0
Gm24653,0.0,0.0,0.0
Gm24655,0.0,0.0,0.0
Gm24656,0.0,0.0,0.0
Gm24657,0.0,0.0,0.0
Gm24659,2.64665525,0.95282175,5.396017499999999
Gm24661,0.0,0.0,0.0
Gm24664,0.0,0.0,0.0
Gm24665,0.0,0.0,0.0
Gm24666,0.0,0.0,0.0
Gm24667,0.0,0.0,0.0
Gm24668,0.0,0.0,0.0
Gm24669,0.0,0.0,0.0
Gm2467,0.00973275,0.059868250000000005,0.07871349999999999
Gm24670,0.0,0.0,0.0
Gm24671,0.0,0.0,0.0
Gm24674,0.0,0.0,0.0
Gm24675,0.0,0.0,0.0
Gm24676,0.0,0.0,0.0
Gm24677,0.0,0.0,0.0
Gm24678,0.0,0.0,0.0
Gm24679,0.0,0.0,0.0
Gm24680,0.0,0.0,0.0
Gm24681,0.0,0.0,0.0
Gm24682,0.2081975,0.4101765,2.555916
Gm24683,0.22607975,0.558602,0.521753
Gm24685,0.0,0.0,0.0
Gm24686,0.0,0.0,0.0
Gm24687,0.0,0.0,0.0
Gm24689,0.0,0.0,0.0
Gm24690,0.0,0.0,0.0
Gm24691,0.0,0.0,0.0
Gm24692,0.0,0.0,0.0
Gm24694,14.68157325,6.3378055,12.4159045
Gm24695,0.0,0.0,0.0
Gm24696,0.0,0.0,0.0
Gm24697,0.0,0.0,0.0
Gm24698,9.461955249999999,0.0,2.40601775
Gm24701,0.0,0.0,0.0
Gm24704,0.0,0.0,0.0
Gm24705,0.0,0.0,0.0
Gm24706,0.0,0.0,0.0
Gm24707,0.0,0.0,0.0
Gm24708,0.0,0.0,0.0
Gm24709,0.0,0.0,0.0
Gm24710,0.38299275,0.0,0.0
Gm24712,0.0,0.0,0.0
Gm24714,3.351926,0.442679,0.5114025
Gm24715,1.26934325,0.0,3.033779
Gm24716,0.0,0.0,0.0
Gm24717,0.0,0.0,0.0
Gm24718,0.0,0.0,0.0
Gm24719,0.0,0.0,0.0
Gm24720,0.0,0.0,0.0
Gm24723,0.0,0.0,0.0
Gm24724,0.0,0.0,0.0
Gm24725,0.0,0.0,0.0
Gm24726,0.0,0.0,0.0
Gm24727,0.0,0.5505005,0.0
Gm24728,0.0,0.0,0.0
Gm24729,0.0,0.0,0.0
Gm24730,0.0,0.0,0.0
Gm24731,0.0,0.0,0.0
Gm24732,0.0,0.0,0.0
Gm24733,0.0,0.0,0.0
Gm24734,0.0,0.0,0.0
Gm24735,0.0,0.0,0.0
Gm24736,0.0,0.0,0.0
Gm24737,0.0,0.0,0.85525575
Gm24738,0.0,0.0,0.0
Gm24739,0.0,0.0,0.0
Gm2474,0.0,0.0,0.0
Gm24741,0.0,0.0,0.0
Gm24745,0.0,0.0,0.0
Gm24747,0.0,0.0,0.0
Gm24748,0.0,0.0,0.0
Gm24749,0.0,0.0,0.0
Gm24750,0.0,0.0,0.0
Gm24751,0.0,0.0,0.0
Gm24754,0.0,0.0,0.0
Gm24756,28.82395725,17.14273225,21.53684
Gm24757,0.44836225,0.0,0.0
Gm24761,0.0,0.0,0.0
Gm24762,0.0,0.89103175,1.82929675
Gm24763,0.0,0.0,0.0
Gm24764,0.0,0.0,0.0
Gm24765,0.0,0.0,0.0
Gm24766,0.0,0.0,0.0
Gm24767,0.0,0.0,0.0
Gm24768,0.0,0.0,0.0
Gm24769,0.0,0.0,0.0
Gm24770,0.0,0.0,0.0
Gm24771,0.0,0.0,0.0
Gm24772,0.0,0.0,0.0
Gm24773,0.0,0.0,0.0
Gm24774,0.0,0.0,0.0
Gm24775,0.0,0.0,0.0
Gm24776,4.69552375,1.9968755,0.0
Gm24777,0.0,0.0,0.0
Gm24780,0.0,0.0,0.0
Gm24781,0.0,0.0,0.0
Gm24782,0.0,0.0,0.0
Gm24783,0.0,0.0,0.0
Gm24784,0.0,0.0,0.0
Gm24786,1.174224,0.83137525,0.0
Gm24787,0.0,0.0,0.0
Gm24788,0.0,0.312016,0.0
Gm24789,0.0,0.0,0.0
Gm24790,0.0,0.0,0.0
Gm24791,0.0,0.0,0.0
Gm24792,0.0,0.0,0.0
Gm24793,0.0,0.0,0.0
Gm24794,0.0,0.0,0.0
Gm24795,0.0,0.0,1.53289725
Gm24796,0.0,0.0,0.0
Gm24797,0.0,0.0,0.0
Gm24799,0.0,0.0,0.0
Gm24801,0.0,0.0,0.0
Gm24804,0.0,0.0,0.0
Gm24805,0.0,0.0,0.0
Gm24806,0.0,0.0,0.0
Gm24808,0.0,0.0,0.0
Gm24809,38.120870749999995,13.0025405,26.15404025
Gm24810,0.0,0.0,0.0
Gm24811,0.11662349999999999,0.205461,0.09948425
Gm24812,0.68817175,0.0,0.08809
Gm24813,4.60596225,0.0,0.0
Gm24816,0.0,0.0,0.0
Gm24817,0.0,0.0,0.0
Gm24818,0.0,0.0,0.0
Gm24819,0.0,0.0,0.0
Gm24823,1.2531827500000001,1.0975885,1.7830762500000001
Gm24824,0.0,0.0,0.0
Gm24826,0.0,0.0,0.0
Gm24830,0.0,0.31417775,0.0
Gm24831,0.0,0.0,0.0
Gm24833,0.0,0.0,0.0
Gm24835,0.03288075,0.05248475,0.04272125
Gm24836,0.0,0.36271325,0.0
Gm24837,0.0,0.0,0.0
Gm24838,0.0,0.0,0.0
Gm24839,0.0,0.0,0.0
Gm24840,3.41367625,0.2885485,4.564309
Gm24841,0.0,0.0,0.0
Gm24842,0.0,0.0,0.0
Gm24843,0.0,0.0,0.0
Gm24844,0.0,0.0,0.0
Gm24845,0.0,0.0,0.0
Gm24846,6.784438250000001,0.0,0.8158755
Gm24847,0.0,0.0,0.0
Gm24848,0.0,0.0,0.0
Gm24850,0.0,0.0,0.0
Gm24851,0.0,0.0,0.0
Gm24853,0.0,0.0,0.0
Gm24854,0.0,0.0,0.0
Gm24855,3.04446575,0.6176165,1.2168424999999998
Gm24856,0.0,0.0,0.0
Gm24857,0.0,0.0,0.0
Gm24858,0.0,0.0,0.0
Gm24860,0.0,0.0,0.0
Gm24861,0.0,0.0,0.0
Gm24862,0.0,0.0,0.0
Gm24863,0.0,3.8925655,0.0
Gm24865,0.0,0.0,0.0
Gm24866,0.0,0.0,0.0
Gm24867,0.0,0.0,0.0
Gm24869,0.0,0.0,0.0
Gm24870,0.0,0.0,0.0
Gm24871,0.0,0.0,0.0
Gm24875,0.0,0.0,0.0
Gm24876,0.0,0.0,0.0
Gm24877,0.0,0.30979975,0.0
Gm24878,0.0,0.0,0.0
Gm24879,0.0,0.0,0.0
Gm24880,0.0,0.0,0.0
Gm24883,0.0,0.0,0.0
Gm24884,0.0,0.0,0.0
Gm24885,0.0,0.0,0.0
Gm24886,0.0,0.0,0.0
Gm24887,0.0,0.0,0.0
Gm24888,0.0,1.9936865,6.999507499999999
Gm24889,0.0,0.0,0.0
Gm24890,0.0,0.64201525,0.0
Gm24891,0.0,0.0,0.0
Gm24892,0.0,0.0,0.0
Gm24893,0.14852200000000002,0.20925725,0.651823
Gm24894,0.0,0.0,6.963746
Gm24895,0.0,0.0,0.0
Gm24896,0.0,0.0,0.0
Gm24897,0.0,0.0,0.0
Gm24898,0.0,0.24606625,0.0
Gm24899,0.0,0.0,0.0
Gm24900,0.0,0.0,0.0
Gm24901,0.0,0.0,0.0
Gm24902,0.0,0.0,0.0
Gm24903,0.0,0.0,0.0
Gm24905,0.0,0.0,0.0
Gm24907,0.0,4.59445975,2.7231125
Gm24908,0.0,0.0,0.0
Gm24909,0.0,0.0,0.0
Gm24910,0.0,0.0,0.0
Gm24911,0.0,0.0,0.0
Gm24912,0.0,0.0,0.0
Gm24913,0.0,0.0,0.0
Gm24914,0.0,0.0,0.0
Gm24915,0.0,0.0,0.0
Gm24916,3.41673025,4.1793075,0.0
Gm24917,0.0,0.0,0.0
Gm24918,0.0,0.277399,0.0
Gm24919,0.0,0.0,0.0
Gm24920,0.63788825,0.926739,1.804368
Gm24921,0.0,0.0,0.0
Gm24922,0.0,0.0,0.0
Gm24923,0.0,0.0,0.0
Gm24924,20.061057,0.0,5.31947
Gm24925,0.0,0.0,0.0
Gm24926,0.0,0.0,0.0
Gm24927,0.0,0.0,0.0
Gm24928,0.0,0.0,0.0
Gm24929,0.0,0.0,0.0
Gm24930,0.0,0.0,0.0
Gm24931,0.0,0.0,0.0
Gm24933,0.0,0.0,0.0
Gm24934,0.0,0.0,0.0
Gm24935,0.0,0.0,0.0
Gm24936,0.0,0.0,0.0
Gm24937,0.0,0.0,0.0
Gm24938,0.0,0.0,0.0
Gm24939,0.0,0.0,0.0
Gm24940,0.0,0.0,0.0
Gm24942,0.0,0.0,0.0
Gm24943,0.0,0.0,0.0
Gm24944,0.0,0.0,0.0
Gm24945,0.0,0.922897,0.0
Gm24946,0.0,0.0,0.0
Gm24947,0.0,0.0,0.0
Gm24948,0.0,0.0,0.0
Gm24949,0.0,0.0,0.0
Gm2495,0.0,0.0,0.0
Gm24951,0.27292175,0.0,0.0
Gm24954,0.0,0.0,0.0
Gm24957,0.0,0.0,0.0
Gm24958,0.0,0.7031595,0.0
Gm24959,7.502053500000001,0.0,4.17387175
Gm24960,0.0,0.0,0.82927475
Gm24961,0.0,0.0,0.0
Gm24962,0.0,0.0,0.0
Gm24963,0.0,0.0,0.0
Gm24965,0.0,0.0,0.0
Gm24966,0.0,0.0,0.0
Gm24968,0.0,0.0,0.0
Gm24969,0.0,0.0,0.0
Gm2497,0.0,0.0,0.0
Gm24970,0.0,0.0,0.0
Gm24971,0.0,0.0,0.0
Gm24975,26.91892475,0.0,37.8001465
Gm24976,0.0,0.0,0.0
Gm24977,0.0,0.0,0.0
Gm24979,95.929013,38.83989975,53.8223715
Gm24981,0.0,0.0,0.0
Gm24982,0.0,0.0,0.0
Gm24983,0.0,0.0,0.0
Gm24984,0.0,0.0,0.0
Gm24985,0.0,0.0,0.0
Gm24986,0.0,0.0,0.0
Gm24987,0.0,0.0,0.0
Gm24988,0.0,0.0,0.0
Gm24989,0.0,1.2529415,0.0
Gm24990,0.0,0.0,0.0
Gm24991,0.0,4.70048975,0.0
Gm24992,0.87093125,0.68507225,0.0
Gm24993,1.05619825,1.19275125,12.944505249999999
Gm24994,0.0,0.0,0.0
Gm24996,1.68248075,3.57362175,3.70610775
Gm24997,0.0,0.0,0.0
Gm24998,0.0,0.0,0.0
Gm24999,0.0,0.0,0.0
Gm25000,4.66068675,5.033933,3.95149625
Gm25002,1.07102825,1.459328,1.26286575
Gm25004,0.0,0.0,0.0
Gm25005,0.0,0.0,0.0
Gm25006,0.0,0.0,0.0
Gm25007,0.0,0.0,0.0
Gm25008,6.21145175,0.0,0.8877725
Gm25009,0.0,0.0,0.0
Gm25010,0.0,1.53353725,0.0
Gm25011,0.0,0.0,0.0
Gm25012,0.0,0.0,0.0
Gm25013,0.0,0.0,0.0
Gm25014,0.2336465,0.0,2.98776275
Gm25015,0.0,0.0,0.0
Gm25016,0.0,0.0,0.0
Gm25019,0.0,0.0,0.0
Gm25020,0.0,0.0,0.0
Gm25023,0.0,0.0,0.0
Gm25024,0.0,0.0,0.0
Gm25025,1.11666175,0.0,0.48238050000000005
Gm25026,0.0,0.20431975,0.0
Gm25032,0.0,0.0,0.0
Gm25033,0.0,0.0,0.0
Gm25035,0.95796725,3.3344355,0.97874125
Gm25036,0.0,0.0,0.0
Gm25037,0.3729765,0.0,0.0
Gm25038,0.0,0.0,0.0
Gm25039,0.0,0.0,0.0
Gm25040,2.260901,0.0,0.0
Gm25041,0.0,0.0,0.0
Gm25042,0.230576,0.0,0.0
Gm25043,3.655414,0.162648,0.0
Gm25044,0.0,0.0,0.0
Gm25045,0.0,0.0,0.0
Gm25047,4.36302175,2.17714475,0.0
Gm25048,0.0,0.0,0.0
Gm25049,0.52632275,0.0,0.0
Gm25051,0.0,0.0,0.0
Gm25052,0.0,0.0,0.0
Gm25053,3.09808925,0.26312325,0.810009
Gm25054,0.0,0.0,0.0
Gm25055,0.0,0.0,0.0
Gm25056,0.0,0.0,0.0
Gm25057,0.0,0.0,0.0
Gm25058,0.0,0.0,0.0
Gm25059,0.0,0.0,0.1049155
Gm25060,0.0,0.0,0.0
Gm25061,0.0,0.0,0.0
Gm25063,8.599442,2.93119125,2.340649
Gm25066,0.0,0.0,0.0
Gm25068,0.0,0.0,0.0
Gm25069,2.93280675,0.979121,2.17741925
Gm25071,0.0,0.0,0.0
Gm25072,43.70136675,5.90590625,19.233745
Gm25074,0.0,0.0,0.0
Gm25076,0.0,0.0,0.0
Gm25078,0.0,0.0,0.0
Gm25079,0.0,0.0,0.0
Gm25080,2.28504375,0.0,0.6896235000000001
Gm25081,0.0,0.0,0.0
Gm25082,2.683161,1.03030875,3.4365605
Gm25083,0.0,0.0,0.0
Gm25088,0.0,0.0,0.0
Gm25089,0.0,0.0,0.0
Gm25090,0.0,0.0,0.0
Gm25091,0.0,0.970127,2.4767912499999998
Gm25092,0.0,0.0,0.0
Gm25093,0.0,0.0,0.0
Gm25094,0.0,0.0,0.0
Gm25095,0.0,0.0,0.0
Gm25096,0.0,0.0,0.0
Gm25097,0.0,0.0,0.0
Gm25099,0.0,5.8390885,0.0
Gm25101,0.0,0.0,0.0
Gm25102,0.0,0.0,0.0
Gm25103,0.0,0.0,0.0
Gm25104,0.0,0.0,0.0
Gm25105,0.0,0.0,0.0
Gm25106,0.0,0.0,0.0
Gm25107,0.0,0.0,0.0
Gm25108,0.0,0.89586375,0.0
Gm25109,0.0,0.0,0.23229175
Gm25111,0.0,0.0,0.0
Gm25112,0.0,0.0,0.0
Gm25113,0.0,0.0,0.0
Gm25115,0.0,0.0,0.0
Gm25116,0.0,0.0,0.0
Gm25117,0.0,0.0,0.0
Gm25119,0.0,0.0,0.0
Gm25120,0.0,0.0,0.0
Gm25121,0.0,0.0,0.0
Gm25124,0.0,0.0,0.0
Gm25125,0.0,0.0,0.0
Gm25126,0.0,0.0,0.0
Gm25128,0.0,0.0,0.0
Gm25129,0.0,0.0,0.0
Gm25130,0.0,0.0,0.0
Gm25131,0.0,0.0,0.0
Gm25132,1.1844665,0.0,0.0
Gm25133,0.0,0.0,0.0
Gm25134,0.0,0.0,0.0
Gm25135,2.5325765,0.29862125,0.0
Gm25136,0.0,0.0,0.0
Gm25137,0.0,0.0,0.0
Gm25138,0.0,0.0,0.0
Gm25139,0.0,0.0,0.0
Gm25140,0.0,0.0,0.0
Gm25141,0.0,0.0,0.0
Gm25142,0.0,0.0,0.0
Gm25143,0.0,0.0,0.0
Gm25145,0.303462,0.0,0.0
Gm25147,0.0,0.0,0.0
Gm25148,0.0,0.0,0.0
Gm25149,0.0,0.0,0.0
Gm25150,0.0,0.0,0.0
Gm25151,0.0,0.0,0.0
Gm25152,0.0,0.0,0.0
Gm25153,0.15714,0.0,0.0
Gm25154,0.0,0.0,0.0
Gm25156,0.0,0.0,0.0
Gm25157,0.0,0.0,0.0
Gm25160,0.0,0.0,0.0
Gm25161,0.0,0.0,0.0
Gm25162,0.0,0.0,0.0
Gm25163,0.0,0.0,0.0
Gm25164,0.0,0.0,0.0
Gm25166,0.0,0.0,0.0
Gm25167,0.0,0.0,0.0
Gm25168,0.0,0.0,0.0
Gm25169,0.0,0.0,0.0
Gm25170,0.0,0.0,0.0
Gm25175,0.0,0.0,0.0
Gm25176,0.0,0.0,0.0
Gm25177,10.0442035,0.38360875,6.80347075
Gm25178,0.0,0.0,0.0
Gm25179,0.0,0.0,0.0
Gm25180,4.6589015,0.0,0.63798875
Gm25183,0.0,0.0,0.78398425
Gm25184,2.14392975,1.4617945,1.2186675
Gm25185,0.0,0.0,0.0
Gm25186,0.0,0.0,0.0
Gm25187,0.0,0.0,0.0
Gm25188,4.9937570000000004,0.0,0.0
Gm25189,0.0,0.0,0.0
Gm25190,139.99949975,19.319449,44.113556499999994
Gm25193,178.31602175,44.71632875,109.83745549999999
Gm25194,0.0,0.0,0.0
Gm25195,11.790689500000001,6.5255415,10.38151625
Gm25196,0.0,0.0,0.0
Gm25197,523.72890875,68.965618,308.93681275
Gm25198,0.0,0.0,0.0
Gm25199,0.0,0.0,0.0
Gm25200,0.0,0.0,0.0
Gm25201,0.0,0.0,0.0
Gm25202,0.0,0.0,0.0
Gm25203,0.0,0.0,0.0
Gm25204,0.0,0.0,0.0
Gm25205,0.0,0.0,0.0
Gm25207,0.0,0.0,0.0
Gm25213,0.0,0.0,0.0
Gm25214,0.0,0.0,0.0
Gm25215,0.0,0.0,0.0
Gm25216,0.0,0.0,0.0
Gm25217,0.0,0.0,0.0
Gm25219,0.0,0.0,0.0
Gm25220,0.0,0.0,1.54100675
Gm25222,0.0,0.0,0.0
Gm25223,0.0,0.0,0.0
Gm25224,0.0,0.0,0.0
Gm25225,0.0,0.0,0.0
Gm25226,0.0,0.0,0.0
Gm25227,0.0,0.0,0.0
Gm25229,0.0,0.0,0.0
Gm25232,0.0,0.0,0.0
Gm25235,0.0,0.0,0.76697575
Gm25238,0.0,0.0,0.0
Gm25239,0.0,0.0,0.0
Gm25240,75.12976525,44.18672825,41.24032575
Gm25241,0.53855425,1.5357435000000002,0.0
Gm25243,0.0,0.0,0.0
Gm25244,0.0,0.0,0.0
